RiderID,RaceName,Year,Position,BikeNumber,RiderURL,Rider1,Rider2,Machine,Time,Speed
8430,TT 2012 Dainese Superbike TT Race Results,2012,4,3,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000 Suzuki,47:20.2,126.544
8430,TT 2012 Royal London 360 Superstock TT Results,2012,5,3,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000 Suzuki,12:06.8,125.567
8430,TT 2012 Monster Energy Supersport Race 2 Results,2012,8,3,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,600 Suzuki,15:17.9,120.256
8430,TT 2011 Monster Energy Supersport TT Race 1 Results,2011,3,3,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,599 Suzuki,54:56.1,123.628
8430,TT 2011 Royal London 360 Superstock TT Results,2011,3,3,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,999 Suzuki,11:36.6,126.452
8430,TT 2011 Pokerstars Senior TT Results,2011,2,3,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000 Suzuki,45:53.0,128.281
8430,TT 2011 Monster Energy Supersport Race 2 Results,2011,3,3,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,599 Suzuki,13:29.3,123.22
8430,TT 2010 PokerStars Superbike TT Race Results,2010,4,8,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000cc Honda,47:18.1,126.586
8430,TT 2010 Monster Energy Supersport TT 1 Results,2010,2,8,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,Honda,12:40.8,124.591
8430,TT 2010 Royal London 360 Superstock TT Results,2010,5,8,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,Honda,11:50.1,126.057
8430,TT 2010 Monster Energy Supersport TT 2 Results,2010,4,8,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,Honda,13:00.3,124.035
8430,TT 2009 Dainese Superbike TT Results,2009,3,8,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000cc Honda,46:59.7,126.948
8430,TT 2009 Royal London 360 Superstock TT Results,2009,2,8,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000cc Honda,11:06.3,127.349
8430,TT 2009 Relentless Supersport TT Race 1 Results,2009,2,8,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,600cc Honda,13:03.4,123.948
8430,TT 2008 Scottish Life International Superstock TT Results,2008,3,1,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000 Honda,12:17.7,125.253
8430,TT 2008 Relentless Supersport Junior TT 2 Results,2008,6,1,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,600 Honda CBR,14:51.7,120.958
8430,TT 2007 Bennetts Superbike TT Results,2007,2,8,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,Honda FireBlade 1000cc,48:37.1,125.051
8430,TT 2007 Pokerstars Supersport TT Results,2007,3,8,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,Honda CBR 600cc,13:35.9,123.035
8430,TT 2007 Pokerstars Senior TT Results,2007,2,8,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,Honda FireBlade 1000cc,47:17.0,126.608
8430,TT 2006 Scottish Life Int Superstock Results,2006,4,1,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000 YAMAHA R1,13:39.1,122.946
8430,TT 2006 IOMSPC Supersport Results,2006,13,1,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,600 YAMAHA R6,16:55.9,117.704
8430,TT 2006 2e2 Senior Results,2006,5,1,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000 YAMAHA R1,49:40.7,123.841
8430,TT 2005 Duke TT Superbike Results,2005,6,15,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000 Suzuki,52:22.9,120.863
8430,TT 2005 Scottish Life Intl. TT Superstock Results,2005,5,15,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000 SUZUKI GSXR,55:34.5,122.201
8430,TT 2005 Supersport Junior A Results,2005,5,15,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,600 Honda CBR,16:25.4,118.488
8430,TT 2005 IOMSPC Supersport Junior B Results,2005,4,15,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,600 Honda CBR,15:56.0,119.252
8430,TT 2005 Strand Shopping Ctre Senior Results,2005,3,15,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000 Suzuki,50:08.2,123.326
8430,TT 2004 Duke Formula One Results,2004,12,24,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000 SUZUKI GSXR,1 16 43.5,118.02
8430,TT 2004 Production 600 Results,2004,21,24,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,600 SUZUKI GSXR,1 00 25.8,112.38
8430,TT 2004 Standard Bank Offshore Senior Results,2004,7,29,/TT-Database/competitors.aspx?ride_id=8430,Guy MARTIN,,1000 SUZUKI GSXR,1 15 24.9,120.07
